movement_id,periodo,valor,porc
68798c739b36b04cf0b7c17c,Nov,7.9,65.833333333333
68798c739b36b04cf0b7c17c,Dic,11.4,95
68798c739b36b04cf0b7c17d,Ene,7.8,83.258426966292
68798c739b36b04cf0b7c17d,Feb,7.6,81.123595505618
68798c739b36b04cf0b7c17d,Mar,8.3,88.595505617978
68798c739b36b04cf0b7c17d,Abr,8.7,92.865168539326
68798c739b36b04cf0b7c17d,May,8.8,93.932584269663
68798c739b36b04cf0b7c17d,Jun,8,85.393258426966
68798c739b36b04cf0b7c17d,Jul,8.7,92.865168539326
68798c739b36b04cf0b7c17d,Ago,8.4,89.662921348315
68798c739b36b04cf0b7c17d,Sep,8.1,86.460674157303
68798c739b36b04cf0b7c17d,Oct,8.9,95
68798c739b36b04cf0b7c17d,Nov,8.4,89.662921348315
68798c739b36b04cf0b7c17d,Dic,8.3,88.595505617977
68798c739b36b04cf0b7c17e,Ene,8.2,87.52808988764
68798c739b36b04cf0b7c17e,Feb,7.7,82.191011235955
68798c739b36b04cf0b7c17e,Mar,8.7,92.865168539326
68798c739b36b04cf0b7c17e,Abr,8.2,87.52808988764
68798c739b36b04cf0b7c17e,May,8.6,91.797752808989
68798c739b36b04cf0b7c17e,Jun,8.9,95
68798c739b36b04cf0b7c17e,Jul,8.4,89.662921348315
68798c739b36b04cf0b7c17e,Ago,8,85.393258426966
68798c739b36b04cf0b7c17e,Sep,8.2,87.52808988764
68798c739b36b04cf0b7c17e,Oct,8.1,86.460674157303
68798c739b36b04cf0b7c17e,Nov,8.2,87.52808988764
68798c739b36b04cf0b7c17e,Dic,8.8,93.932584269663
68798c739b36b04cf0b7c17f,Ene,8.5,79.950495049505
68798c739b36b04cf0b7c17f,Feb,7.8,73.366336633663
68798c739b36b04cf0b7c17f,Mar,10.1,95
68798c739b36b04cf0b7c17f,Abr,9,84.653465346535
68798c739b36b04cf0b7c17f,May,8.7,81.831683168317
68798c739b36b04cf0b7c17f,Jun,8.1,76.188118811881
68798c739b36b04cf0b7c17f,Jul,8.3,78.069306930693
68798c739b36b04cf0b7c17f,Ago,8.1,76.188118811881
68798c739b36b04cf0b7c17f,Sep,7.6,71.485148514851
68798c739b36b04cf0b7c17f,Oct,8,75.247524752475
68798c739b36b04cf0b7c17f,Nov,7.8,73.366336633663
68798c739b36b04cf0b7c17f,Dic,8,75.247524752475
68798c739b36b04cf0b7c180,Ene,7.8,74.848484848485
68798c739b36b04cf0b7c180,Feb,5.9,56.616161616162
68798c739b36b04cf0b7c180,Mar,7.5,71.969696969697
68798c739b36b04cf0b7c180,Abr,9.7,93.080808080808
68798c739b36b04cf0b7c180,May,9.8,94.040404040404
68798c739b36b04cf0b7c180,Jun,9.9,95
68798c739b36b04cf0b7c180,Jul,9.3,89.242424242424
68798c739b36b04cf0b7c180,Ago,9.5,91.161616161616
68798c739b36b04cf0b7c180,Sep,8.9,85.40404040404
68798c739b36b04cf0b7c180,Oct,7.4,71.010101010101
68798c739b36b04cf0b7c180,Nov,7.2,69.090909090909
68798c739b36b04cf0b7c180,Dic,7.1,68.131313131313
68798c739b36b04cf0b7c181,Ene,8.7,69.453781512605
68798c739b36b04cf0b7c181,Feb,9.2,73.44537815126
68798c739b36b04cf0b7c181,Mar,9.4,75.042016806723
68798c739b36b04cf0b7c181,Abr,7.5,59.873949579832
68798c739b36b04cf0b7c181,May,6.5,51.890756302521
68798c739b36b04cf0b7c181,Jun,5.5,43.90756302521
68798c739b36b04cf0b7c181,Jul,6.5,51.890756302521
68798c739b36b04cf0b7c181,Ago,6.8,54.285714285714
68798c739b36b04cf0b7c181,Sep,6.8,54.285714285714
68798c739b36b04cf0b7c181,Oct,10.5,83.823529411765
68798c739b36b04cf0b7c181,Nov,10.7,85.420168067227
68798c739b36b04cf0b7c181,Dic,11.9,95
68798c739b36b04cf0b7c182,Ene,8.8,93.932584269663
68798c739b36b04cf0b7c182,Feb,7.6,81.123595505618
68798c739b36b04cf0b7c182,Mar,8.9,95
68798c739b36b04cf0b7c182,Abr,7.9,84.325842696629
68798c739b36b04cf0b7c182,May,8.3,88.595505617977
68798c739b36b04cf0b7c182,Jun,7.3,77.921348314607
68798c739b36b04cf0b7c182,Jul,8.5,90.730337078652
68798c739b36b04cf0b7c182,Ago,8.4,89.662921348315
68798c739b36b04cf0b7c182,Sep,7.8,83.258426966292
68798c739b36b04cf0b7c182,Oct,8.8,93.932584269663
68798c739b36b04cf0b7c182,Nov,8.8,93.932584269663
68798c739b36b04cf0b7c182,Dic,8.9,95
68798c739b36b04cf0b7c183,Ene,8.2,84.673913043478
68798c739b36b04cf0b7c183,Feb,7.5,77.445652173913
68798c739b36b04cf0b7c183,Mar,8.5,87.771739130435
68798c739b36b04cf0b7c183,Abr,8.2,84.673913043478
68798c739b36b04cf0b7c183,May,8.2,84.673913043478
68798c739b36b04cf0b7c183,Jun,8.3,85.70652173913
68798c739b36b04cf0b7c183,Jul,8.9,91.902173913043
68798c739b36b04cf0b7c183,Ago,8.2,84.673913043478
68798c739b36b04cf0b7c183,Sep,9.2,95
68798c739b36b04cf0b7c183,Oct,8,82.608695652174
68798c739b36b04cf0b7c183,Nov,8,82.608695652174
68798c739b36b04cf0b7c183,Dic,8.8,90.869565217391
68798c739b36b04cf0b7c184,Ene,9.7,89.466019417476
68798c739b36b04cf0b7c184,Feb,7.9,72.864077669903
68798c739b36b04cf0b7c184,Mar,8.9,82.087378640777
68798c739b36b04cf0b7c184,Abr,8.7,80.242718446602
68798c739b36b04cf0b7c184,May,8.5,78.398058252427
68798c739b36b04cf0b7c184,Jun,6.6,60.873786407767
68798c739b36b04cf0b7c184,Jul,8.4,77.47572815534
68798c739b36b04cf0b7c184,Ago,10.3,95
68798c739b36b04cf0b7c184,Sep,6.4,59.029126213592
68798c739b36b04cf0b7c184,Oct,7.8,71.941747572816
68798c739b36b04cf0b7c184,Nov,8,73.78640776699
68798c739b36b04cf0b7c184,Dic,8.8,81.165048543689
68798c739b36b04cf0b7c185,Ene,10,88.785046728972
68798c739b36b04cf0b7c185,Feb,8.9,79.018691588785
68798c739b36b04cf0b7c185,Mar,6.8,60.373831775701
68798c739b36b04cf0b7c185,Abr,8.4,74.579439252336
68798c739b36b04cf0b7c185,May,8.4,74.579439252336
68798c739b36b04cf0b7c185,Jun,7,62.14953271028
68798c739b36b04cf0b7c185,Jul,8.4,74.579439252336
68798c739b36b04cf0b7c185,Ago,10.7,95
68798c739b36b04cf0b7c185,Sep,8,71.028037383178
68798c739b36b04cf0b7c185,Oct,8.1,71.915887850467
68798c739b36b04cf0b7c185,Nov,8.1,71.915887850467
68798c739b36b04cf0b7c185,Dic,7.2,63.92523364486
68798c739b36b04cf0b7c186,Ene,9.5,95
68798c739b36b04cf0b7c186,Feb,7.1,71
68798c739b36b04cf0b7c186,Mar,8.7,87
68798c739b36b04cf0b7c186,Abr,8.5,85
68798c739b36b04cf0b7c186,May,9.4,94
68798c739b36b04cf0b7c186,Jun,7.3,73
68798c739b36b04cf0b7c186,Jul,9.4,94
68798c739b36b04cf0b7c186,Ago,8.3,83
68798c739b36b04cf0b7c186,Sep,8.2,82
68798c739b36b04cf0b7c186,Oct,7.7,77
68798c739b36b04cf0b7c186,Nov,7.7,77
68798c739b36b04cf0b7c186,Dic,8.2,82
68798c739b36b04cf0b7c187,Ene,9.8,95
68798c739b36b04cf0b7c187,Feb,7.5,72.704081632653
68798c739b36b04cf0b7c187,Mar,8.8,85.30612244898
68798c739b36b04cf0b7c187,Abr,9,87.244897959184
68798c739b36b04cf0b7c187,May,9.2,89.183673469388
68798c739b36b04cf0b7c187,Jun,7.5,72.704081632653
68798c739b36b04cf0b7c187,Jul,8.4,81.428571428571
68798c739b36b04cf0b7c187,Ago,8,77.551020408163
68798c739b36b04cf0b7c187,Sep,7,67.857142857143
68798c739b36b04cf0b7c187,Oct,7.9,76.581632653061
68798c739b36b04cf0b7c187,Nov,8.2,79.489795918367
68798c739b36b04cf0b7c187,Dic,8.7,84.336734693878
68798c739b36b04cf0b7c188,Ene,9.8,95
68798c739b36b04cf0b7c188,Feb,7.8,75.612244897959
68798c739b36b04cf0b7c188,Mar,8.9,86.275510204082
68798c739b36b04cf0b7c188,Abr,9,87.244897959184
68798c739b36b04cf0b7c188,May,9.2,89.183673469388
68798c739b36b04cf0b7c188,Jun,7.4,71.734693877551
68798c739b36b04cf0b7c188,Jul,8.5,82.397959183673
68798c739b36b04cf0b7c188,Ago,8,77.551020408163
68798c739b36b04cf0b7c188,Sep,7.1,68.826530612245
68798c739b36b04cf0b7c188,Oct,8.2,79.489795918367
68798c739b36b04cf0b7c188,Nov,8.1,78.520408163265
68798c739b36b04cf0b7c188,Dic,8,77.551020408163
68798c739b36b04cf0b7c1b3,Ene,7.8,64.434782608696
68798c739b36b04cf0b7c1b3,Feb,8.5,70.217391304348
68798c739b36b04cf0b7c1b3,Mar,8.9,73.521739130435
68798c739b36b04cf0b7c1b3,Abr,7.9,65.260869565217
68798c739b36b04cf0b7c1b3,May,7.6,62.782608695652
68798c739b36b04cf0b7c1b3,Jun,7.4,61.130434782609
68798c739b36b04cf0b7c1b3,Jul,8,66.086956521739
68798c739b36b04cf0b7c1b3,Ago,6.4,52.869565217391
68798c739b36b04cf0b7c1b3,Sep,6.4,52.869565217391
68798c739b36b04cf0b7c1b3,Oct,8.6,71.04347826087
68798c739b36b04cf0b7c1b3,Nov,11,90.869565217391
68798c739b36b04cf0b7c1b3,Dic,11.5,95
68798c739b36b04cf0b7c1b4,Ene,13.4,95
68798c739b36b04cf0b7c1b4,Feb,9.8,69.477611940299
68798c739b36b04cf0b7c1b4,Mar,8.6,60.970149253731
68798c739b36b04cf0b7c1b4,Abr,9.2,65.223880597015
68798c739b36b04cf0b7c1b4,May,7.8,55.298507462687
68798c739b36b04cf0b7c1b4,Jun,9.2,65.223880597015
68798c739b36b04cf0b7c1b4,Jul,7.7,54.589552238806
68798c739b36b04cf0b7c1b4,Ago,7,49.626865671642
68798c739b36b04cf0b7c1b4,Sep,5.7,40.410447761194
68798c739b36b04cf0b7c1b4,Oct,6.6,46.791044776119
68798c739b36b04cf0b7c1b4,Nov,8.6,60.970149253731
68798c739b36b04cf0b7c1b4,Dic,6.4,45.373134328358
68798c739b36b04cf0b7c1b5,Ene,9.6,95
68798c739b36b04cf0b7c1b5,Feb,8.9,88.072916666667
68798c739b36b04cf0b7c1b5,Mar,9.5,94.010416666667
68798c739b36b04cf0b7c1b5,Abr,8.1,80.15625
68798c739b36b04cf0b7c1b5,May,7.6,75.208333333333
68798c739b36b04cf0b7c1b5,Jun,7,69.270833333333
68798c739b36b04cf0b7c1b5,Jul,7.6,75.208333333333
68798c739b36b04cf0b7c1b5,Ago,7,69.270833333333
68798c739b36b04cf0b7c1b5,Sep,7.2,71.25
68798c739b36b04cf0b7c1b5,Oct,8.7,86.09375
68798c739b36b04cf0b7c1b5,Nov,9.4,93.020833333333
68798c739b36b04cf0b7c1b5,Dic,9.4,93.020833333333
68798c739b36b04cf0b7c1b6,Ene,7.8,57.441860465116
68798c739b36b04cf0b7c1b6,Feb,8.4,61.860465116279
68798c739b36b04cf0b7c1b6,Mar,9.2,67.751937984496
68798c739b36b04cf0b7c1b6,Abr,7.4,54.496124031008
68798c739b36b04cf0b7c1b6,May,6.6,48.604651162791
68798c739b36b04cf0b7c1b6,Jun,6,44.186046511628
68798c739b36b04cf0b7c1b6,Jul,6.2,45.658914728682
68798c739b36b04cf0b7c1b6,Ago,6.8,50.077519379845
68798c739b36b04cf0b7c1b6,Sep,6.1,44.922480620155
68798c739b36b04cf0b7c1b6,Oct,10.3,75.852713178295
68798c739b36b04cf0b7c1b6,Nov,12.9,95
68798c739b36b04cf0b7c1b6,Dic,12.3,90.581395348837
68798c739b36b04cf0b7c1b7,Ene,10.2,74.538461538462
68798c739b36b04cf0b7c1b7,Feb,12.7,92.807692307692
68798c739b36b04cf0b7c1b7,Mar,13,95
68798c739b36b04cf0b7c1b7,Abr,7.8,57
68798c739b36b04cf0b7c1b7,May,6.5,47.5
68798c739b36b04cf0b7c1b7,Jun,5.9,43.115384615385
68798c739b36b04cf0b7c1b7,Jul,5.7,41.653846153846
68798c739b36b04cf0b7c1b7,Ago,5.3,38.730769230769
68798c739b36b04cf0b7c1b7,Sep,5.8,42.384615384615
68798c739b36b04cf0b7c1b7,Oct,9.1,66.5
68798c739b36b04cf0b7c1b7,Nov,9.5,69.423076923077
68798c739b36b04cf0b7c1b7,Dic,8.5,62.115384615385
68798c739b36b04cf0b7c1b8,Ene,8.2,81.145833333333
68798c739b36b04cf0b7c1b8,Feb,8.2,81.145833333333
68798c739b36b04cf0b7c1b8,Mar,8.8,87.083333333333
68798c739b36b04cf0b7c1b8,Abr,8,79.166666666667
68798c739b36b04cf0b7c1b8,May,8.2,81.145833333333
68798c739b36b04cf0b7c1b8,Jun,7.8,77.1875
68798c739b36b04cf0b7c1b8,Jul,7.9,78.177083333333
68798c739b36b04cf0b7c1b8,Ago,8.1,80.15625
68798c739b36b04cf0b7c1b8,Sep,7.4,73.229166666667
68798c739b36b04cf0b7c1b8,Oct,9.6,95
68798c739b36b04cf0b7c1b8,Nov,8.8,87.083333333333
68798c739b36b04cf0b7c1b8,Dic,9,89.0625
68798c739b36b04cf0b7c1b9,Ene,9.4,93.020833333333
68798c739b36b04cf0b7c1b9,Feb,8.1,80.15625
68798c739b36b04cf0b7c1b9,Mar,9.3,92.03125
68798c739b36b04cf0b7c1b9,Abr,7.4,73.229166666667
68798c739b36b04cf0b7c1b9,May,7.1,70.260416666667
68798c739b36b04cf0b7c1b9,Jun,6.4,63.333333333333
68798c739b36b04cf0b7c1b9,Jul,6.9,68.28125
68798c739b36b04cf0b7c1b9,Ago,9.1,90.052083333333
68798c739b36b04cf0b7c1b9,Sep,8.8,87.083333333333
68798c739b36b04cf0b7c1b9,Oct,9.5,94.010416666667
68798c739b36b04cf0b7c1b9,Nov,8.4,83.125
68798c739b36b04cf0b7c1b9,Dic,9.6,95
68798c739b36b04cf0b7c1ba,Ene,8.1,78.520408163265
68798c739b36b04cf0b7c1ba,Feb,7.8,75.612244897959
68798c739b36b04cf0b7c1ba,Mar,7.3,70.765306122449
68798c739b36b04cf0b7c1ba,Abr,6.8,65.918367346939
68798c739b36b04cf0b7c1ba,May,8.5,82.397959183673
68798c739b36b04cf0b7c1ba,Jun,8.9,86.275510204082
68798c739b36b04cf0b7c1ba,Jul,9.8,95
68798c739b36b04cf0b7c1ba,Ago,9,87.244897959184
68798c739b36b04cf0b7c1ba,Sep,8.2,79.489795918367
68798c739b36b04cf0b7c1ba,Oct,9.4,91.122448979592
68798c739b36b04cf0b7c1ba,Nov,8.6,83.367346938775
68798c739b36b04cf0b7c1ba,Dic,7.6,73.673469387755
68798c739b36b04cf0b7c1bb,Ene,7.8,77.1875
68798c739b36b04cf0b7c1bb,Feb,7.6,75.208333333333
68798c739b36b04cf0b7c1bb,Mar,7.6,75.208333333333
68798c739b36b04cf0b7c1bb,Abr,8,79.166666666667
68798c739b36b04cf0b7c1bb,May,8.4,83.125
68798c739b36b04cf0b7c1bb,Jun,8,79.166666666667
68798c739b36b04cf0b7c1bb,Jul,8.1,80.15625
68798c739b36b04cf0b7c1bb,Ago,8.5,84.114583333333
68798c739b36b04cf0b7c1bb,Sep,8.7,86.09375
68798c739b36b04cf0b7c1bb,Oct,9.6,95
68798c739b36b04cf0b7c1bb,Nov,8.9,88.072916666667
68798c739b36b04cf0b7c1bb,Dic,8.8,87.083333333333
68798c739b36b04cf0b7c1bc,Ene,7.8,72.647058823529
68798c739b36b04cf0b7c1bc,Feb,7.5,69.852941176471
68798c739b36b04cf0b7c1bc,Mar,9,83.823529411765
68798c739b36b04cf0b7c1bc,Abr,8.6,80.098039215686
68798c739b36b04cf0b7c1bc,May,8,74.509803921569
68798c739b36b04cf0b7c1bc,Jun,6.7,62.401960784314
68798c739b36b04cf0b7c1bc,Jul,7.1,66.127450980392
68798c739b36b04cf0b7c1bc,Ago,9,83.823529411765
68798c739b36b04cf0b7c1bc,Sep,6.3,58.676470588235
68798c739b36b04cf0b7c1bc,Oct,9.9,92.205882352941
68798c739b36b04cf0b7c1bc,Nov,9.9,92.205882352941
68798c739b36b04cf0b7c1bc,Dic,10.2,95
68798c739b36b04cf0b7c1bd,Ene,13.2,78.867924528302
68798c739b36b04cf0b7c1bd,Feb,8.4,50.188679245283
68798c739b36b04cf0b7c1bd,Mar,5,29.874213836478
68798c739b36b04cf0b7c1bd,Abr,5.5,32.861635220126
68798c739b36b04cf0b7c1bd,May,5.1,30.471698113208
68798c739b36b04cf0b7c1bd,Jun,5.4,32.264150943396
68798c739b36b04cf0b7c1bd,Jul,6.6,39.433962264151
68798c739b36b04cf0b7c1bd,Ago,9.4,56.163522012579
68798c739b36b04cf0b7c1bd,Sep,9.7,57.955974842767
68798c739b36b04cf0b7c1bd,Oct,15.9,95
68798c739b36b04cf0b7c1bd,Nov,9.5,56.761006289308
68798c739b36b04cf0b7c1bd,Dic,6.3,37.641509433962
68798c739b36b04cf0b7c1be,Ene,7.6,60.672268907563
68798c739b36b04cf0b7c1be,Feb,7,55.882352941176
68798c739b36b04cf0b7c1be,Mar,6.2,49.495798319328
68798c739b36b04cf0b7c1be,Abr,7.2,57.478991596639
68798c739b36b04cf0b7c1be,May,7.4,59.075630252101
68798c739b36b04cf0b7c1be,Jun,7.1,56.680672268908
68798c739b36b04cf0b7c1be,Jul,8.2,65.46218487395
68798c739b36b04cf0b7c1be,Ago,7.6,60.672268907563
68798c739b36b04cf0b7c1be,Sep,6.5,51.890756302521
68798c739b36b04cf0b7c1be,Oct,11.9,95
68798c739b36b04cf0b7c1be,Nov,11.9,95
68798c739b36b04cf0b7c1be,Dic,11.4,91.008403361344
68798c739b36b04cf0b7c1bf,Ene,8.2,66.581196581197
68798c739b36b04cf0b7c1bf,Feb,7.1,57.649572649573
68798c739b36b04cf0b7c1bf,Mar,7,56.837606837607
68798c739b36b04cf0b7c1bf,Abr,8.3,67.393162393162
68798c739b36b04cf0b7c1bf,May,7.1,57.649572649573
68798c739b36b04cf0b7c1bf,Jun,6.1,49.529914529915
68798c739b36b04cf0b7c1bf,Jul,8.5,69.017094017094
68798c739b36b04cf0b7c1bf,Ago,8.1,65.769230769231
68798c739b36b04cf0b7c1bf,Sep,7.2,58.461538461538
68798c739b36b04cf0b7c1bf,Oct,10.4,84.444444444444
68798c739b36b04cf0b7c1bf,Nov,10.3,83.632478632479
68798c739b36b04cf0b7c1bf,Dic,11.7,95
68798c739b36b04cf0b7c1c0,Ene,7.4,62.767857142857
68798c739b36b04cf0b7c1c0,Feb,7.3,61.919642857143
68798c739b36b04cf0b7c1c0,Mar,8.1,68.705357142857
68798c739b36b04cf0b7c1c0,Abr,8.3,70.401785714286
68798c739b36b04cf0b7c1c0,May,7.9,67.008928571429
68798c739b36b04cf0b7c1c0,Jun,7.5,63.616071428571
68798c739b36b04cf0b7c1c0,Jul,7.6,64.464285714286
68798c739b36b04cf0b7c1c0,Ago,7.3,61.919642857143
68798c739b36b04cf0b7c1c0,Sep,6.4,54.285714285714
68798c739b36b04cf0b7c1c0,Oct,10.6,89.910714285714
68798c739b36b04cf0b7c1c0,Nov,10.4,88.214285714286
68798c739b36b04cf0b7c1c0,Dic,11.2,95
68798c739b36b04cf0b7c1c1,Ene,7.1,62.453703703704
68798c739b36b04cf0b7c1c1,Feb,8,70.37037037037
68798c739b36b04cf0b7c1c1,Mar,8.7,76.527777777778
68798c739b36b04cf0b7c1c1,Abr,7.9,69.490740740741
68798c739b36b04cf0b7c1c1,May,7.5,65.972222222222
68798c739b36b04cf0b7c1c1,Jun,9.3,81.805555555556
68798c739b36b04cf0b7c1c1,Jul,9.1,80.046296296296
68798c739b36b04cf0b7c1c1,Ago,7.4,65.092592592593
68798c739b36b04cf0b7c1c1,Sep,7.7,67.731481481481
68798c739b36b04cf0b7c1c1,Oct,7.8,68.611111111111
68798c739b36b04cf0b7c1c1,Nov,8.7,76.527777777778
68798c739b36b04cf0b7c1c1,Dic,10.8,95
68798c739b36b04cf0b7c1c2,Ene,8.8,82.772277227723
68798c739b36b04cf0b7c1c2,Feb,8.3,78.069306930693
68798c739b36b04cf0b7c1c2,Mar,7.6,71.485148514852
68798c739b36b04cf0b7c1c2,Abr,7.9,74.306930693069
68798c739b36b04cf0b7c1c2,May,9.6,90.29702970297
68798c739b36b04cf0b7c1c2,Jun,9.2,86.534653465347
68798c739b36b04cf0b7c1c2,Jul,8.6,80.891089108911
68798c739b36b04cf0b7c1c2,Ago,7.8,73.366336633663
68798c739b36b04cf0b7c1c2,Sep,7.1,66.782178217822
68798c739b36b04cf0b7c1c2,Oct,7.4,69.60396039604
68798c739b36b04cf0b7c1c2,Nov,7.6,71.485148514852
68798c739b36b04cf0b7c1c2,Dic,10.1,95
68798c739b36b04cf0b7c1c3,Ene,7.8,74.848484848485
68798c739b36b04cf0b7c1c3,Feb,9.1,87.323232323232
68798c739b36b04cf0b7c1c3,Mar,8.6,82.525252525252
68798c739b36b04cf0b7c1c3,Abr,8.3,79.646464646465
68798c739b36b04cf0b7c1c3,May,8.2,78.686868686869
68798c739b36b04cf0b7c1c3,Jun,8.5,81.565656565657
68798c739b36b04cf0b7c1c3,Jul,8.1,77.727272727273
68798c739b36b04cf0b7c1c3,Ago,7.5,71.969696969697
68798c739b36b04cf0b7c1c3,Sep,7.2,69.090909090909
68798c739b36b04cf0b7c1c3,Oct,8.2,78.686868686869
68798c739b36b04cf0b7c1c3,Nov,8.6,82.525252525252
68798c739b36b04cf0b7c1c3,Dic,9.9,95
68798c739b36b04cf0b7c1c4,Ene,6.6,57
68798c739b36b04cf0b7c1c4,Feb,9,77.727272727273
68798c739b36b04cf0b7c1c4,Mar,8,69.090909090909
68798c739b36b04cf0b7c1c4,Abr,7.7,66.5
68798c739b36b04cf0b7c1c4,May,7.9,68.227272727273
68798c739b36b04cf0b7c1c4,Jun,8.8,76
68798c739b36b04cf0b7c1c4,Jul,8.6,74.272727272727
68798c739b36b04cf0b7c1c4,Ago,7.3,63.045454545455
68798c739b36b04cf0b7c1c4,Sep,7.3,63.045454545455
68798c739b36b04cf0b7c1c4,Oct,8,69.090909090909
68798c739b36b04cf0b7c1c4,Nov,9.8,84.636363636364
68798c739b36b04cf0b7c1c4,Dic,11,95
68798c739b36b04cf0b7c1c5,Ene,7.6,68.761904761905
68798c739b36b04cf0b7c1c5,Feb,7.2,65.142857142857
68798c739b36b04cf0b7c1c5,Mar,10.5,95
68798c739b36b04cf0b7c1c5,Abr,10,90.47619047619
68798c739b36b04cf0b7c1c5,May,8.9,80.52380952381
68798c739b36b04cf0b7c1c5,Jun,8.9,80.52380952381
68798c739b36b04cf0b7c1c5,Jul,7.9,71.47619047619
68798c739b36b04cf0b7c1c5,Ago,7.3,66.047619047619
68798c739b36b04cf0b7c1c5,Sep,7.3,66.047619047619
68798c739b36b04cf0b7c1c5,Oct,8,72.380952380952
68798c739b36b04cf0b7c1c5,Nov,7.5,67.857142857143
68798c739b36b04cf0b7c1c5,Dic,8.9,80.52380952381
68798c739b36b04cf0b7c1c6,Ene,7.4,74.787234042553
68798c739b36b04cf0b7c1c6,Feb,7.9,79.840425531915
68798c739b36b04cf0b7c1c6,Mar,9.4,95
68798c739b36b04cf0b7c1c6,Abr,8.9,89.946808510638
68798c739b36b04cf0b7c1c6,May,8.4,84.893617021277
68798c739b36b04cf0b7c1c6,Jun,8.1,81.86170212766
68798c739b36b04cf0b7c1c6,Jul,8.5,85.904255319149
68798c739b36b04cf0b7c1c6,Ago,8.8,88.936170212766
68798c739b36b04cf0b7c1c6,Sep,7.7,77.81914893617
68798c739b36b04cf0b7c1c6,Oct,8.4,84.893617021277
68798c739b36b04cf0b7c1c6,Nov,7.9,79.840425531915
68798c739b36b04cf0b7c1c6,Dic,8.6,86.914893617021
68798c739b36b04cf0b7c1c7,Ene,8.2,83.763440860215
68798c739b36b04cf0b7c1c7,Feb,7.9,80.698924731183
68798c739b36b04cf0b7c1c7,Mar,8.6,87.849462365591
68798c739b36b04cf0b7c1c7,Abr,8,81.720430107527
68798c739b36b04cf0b7c1c7,May,8.1,82.741935483871
68798c739b36b04cf0b7c1c7,Jun,7.6,77.634408602151
68798c739b36b04cf0b7c1c7,Jul,8.7,88.870967741935
68798c739b36b04cf0b7c1c7,Ago,9.3,95
68798c739b36b04cf0b7c1c7,Sep,7.9,80.698924731183
68798c739b36b04cf0b7c1c7,Oct,9,91.935483870968
68798c739b36b04cf0b7c1c7,Nov,7.9,80.698924731183
68798c739b36b04cf0b7c1c7,Dic,8.8,89.892473118279
68798c739b36b04cf0b7c1c8,Ene,7.9,83.388888888889
68798c739b36b04cf0b7c1c8,Feb,7.7,81.277777777778
68798c739b36b04cf0b7c1c8,Mar,7.7,81.277777777778
68798c739b36b04cf0b7c1c8,Abr,8.2,86.555555555556
68798c739b36b04cf0b7c1c8,May,8.9,93.944444444444
68798c739b36b04cf0b7c1c8,Jun,8.2,86.555555555556
68798c739b36b04cf0b7c1c8,Jul,8.8,92.888888888889
68798c739b36b04cf0b7c1c8,Ago,8.5,89.722222222222
68798c739b36b04cf0b7c1c8,Sep,8.5,89.722222222222
68798c739b36b04cf0b7c1c8,Oct,9,95
68798c739b36b04cf0b7c1c8,Nov,8.1,85.5
68798c739b36b04cf0b7c1c8,Dic,8.5,89.722222222222
68798c739b36b04cf0b7c1c9,Ene,8.1,84.56043956044
68798c739b36b04cf0b7c1c9,Feb,7.6,79.340659340659
68798c739b36b04cf0b7c1c9,Mar,8.7,90.824175824176
68798c739b36b04cf0b7c1c9,Abr,7.9,82.472527472527
68798c739b36b04cf0b7c1c9,May,8.4,87.692307692308
68798c739b36b04cf0b7c1c9,Jun,7.8,81.428571428571
68798c739b36b04cf0b7c1c9,Jul,8.1,84.56043956044
68798c739b36b04cf0b7c1c9,Ago,8.7,90.824175824176
68798c739b36b04cf0b7c1c9,Sep,9.1,95
68798c739b36b04cf0b7c1c9,Oct,9,93.956043956044
68798c739b36b04cf0b7c1c9,Nov,8,83.516483516484
68798c739b36b04cf0b7c1c9,Dic,8.6,89.78021978022
68798c739b36b04cf0b7c1ca,Ene,9.4,92.061855670103
68798c739b36b04cf0b7c1ca,Feb,8.2,80.309278350515
68798c739b36b04cf0b7c1ca,Mar,9.7,95
68798c739b36b04cf0b7c1ca,Abr,8.6,84.226804123711
68798c739b36b04cf0b7c1ca,May,8.9,87.164948453608
68798c739b36b04cf0b7c1ca,Jun,7.7,75.412371134021
68798c739b36b04cf0b7c1ca,Jul,7.9,77.371134020619
68798c739b36b04cf0b7c1ca,Ago,9,88.144329896907
68798c739b36b04cf0b7c1ca,Sep,6.5,63.659793814433
68798c739b36b04cf0b7c1ca,Oct,7.9,77.371134020619
68798c739b36b04cf0b7c1ca,Nov,8,78.350515463918
68798c739b36b04cf0b7c1ca,Dic,8.2,80.309278350515
68798c739b36b04cf0b7c1cb,Ene,8.3,53.277027027027
68798c739b36b04cf0b7c1cb,Feb,14.8,95
68798c739b36b04cf0b7c1cb,Mar,6.5,41.722972972973
68798c739b36b04cf0b7c1cb,Abr,7.1,45.574324324324
68798c739b36b04cf0b7c1cb,May,6.9,44.290540540541
68798c739b36b04cf0b7c1cb,Jun,8,51.351351351351
68798c739b36b04cf0b7c1cb,Jul,7.1,45.574324324324
68798c739b36b04cf0b7c1cb,Ago,7.6,48.783783783784
68798c739b36b04cf0b7c1cb,Sep,11.9,76.385135135135
68798c739b36b04cf0b7c1cb,Oct,8.4,53.918918918919
68798c739b36b04cf0b7c1cb,Nov,7,44.932432432432
68798c739b36b04cf0b7c1cb,Dic,6.4,41.081081081081
