station_id,dia_num,dia_nombre,valor,porc
687a5e5d9b36b04cf0b80210,5,Vie,105.6,95
687a5e5d9b36b04cf0b80210,6,Sab,100.6,90.501893939394
687a5e5d9b36b04cf0b80210,7,Dom,96.4,86.723484848485
687a5e5d9b36b04cf0b80211,1,Lun,104.4,95
687a5e5d9b36b04cf0b80211,2,Mar,99.9,90.905172413793
687a5e5d9b36b04cf0b80211,3,Mie,100.9,91.815134099617
687a5e5d9b36b04cf0b80211,4,Jue,97.4,88.630268199234
687a5e5d9b36b04cf0b80211,5,Vie,97.8,88.994252873563
687a5e5d9b36b04cf0b80211,6,Sab,102,92.816091954023
687a5e5d9b36b04cf0b80211,7,Dom,97.6,88.812260536398
687a5e5d9b36b04cf0b810b4,1,Lun,102.9,91.019553072626
687a5e5d9b36b04cf0b810b4,2,Mar,103.1,91.196461824953
687a5e5d9b36b04cf0b810b4,3,Mie,103.8,91.815642458101
687a5e5d9b36b04cf0b810b4,4,Jue,99,87.569832402235
687a5e5d9b36b04cf0b810b4,5,Vie,100.8,89.162011173184
687a5e5d9b36b04cf0b810b4,6,Sab,107.4,95
687a5e5d9b36b04cf0b810b4,7,Dom,82.9,73.328677839851
687a5e5d9b36b04cf0b810b6,1,Lun,99.3,81.675324675325
687a5e5d9b36b04cf0b810b6,2,Mar,102.4,84.225108225108
687a5e5d9b36b04cf0b810b6,3,Mie,96.8,79.619047619048
687a5e5d9b36b04cf0b810b6,4,Jue,98.9,81.34632034632
687a5e5d9b36b04cf0b810b6,5,Vie,104.4,85.87012987013
687a5e5d9b36b04cf0b810b6,6,Sab,115.5,95
687a5e5d9b36b04cf0b810b6,7,Dom,82.7,68.021645021645
687a5e5d9b36b04cf0b80965,1,Lun,97.6,83.606853020739
687a5e5d9b36b04cf0b80965,2,Mar,94.5,80.95130748422
687a5e5d9b36b04cf0b80965,3,Mie,95.4,81.722272317403
687a5e5d9b36b04cf0b80965,4,Jue,94.6,81.036970243463
687a5e5d9b36b04cf0b80965,5,Vie,108.5,92.944093778179
687a5e5d9b36b04cf0b80965,6,Sab,98.5,84.377817853922
687a5e5d9b36b04cf0b80965,7,Dom,110.9,95
687a5e5d9b36b04cf0b80962,1,Lun,104.2,95
687a5e5d9b36b04cf0b80962,2,Mar,103.3,94.179462571977
687a5e5d9b36b04cf0b80962,3,Mie,102.7,93.632437619962
687a5e5d9b36b04cf0b80962,4,Jue,100.1,91.261996161228
687a5e5d9b36b04cf0b80962,5,Vie,101.3,92.356046065259
687a5e5d9b36b04cf0b80962,6,Sab,96.1,87.615163147793
687a5e5d9b36b04cf0b80962,7,Dom,92.4,84.241842610365
687a5e5d9b36b04cf0b80963,1,Lun,98.1,85.973247232472
687a5e5d9b36b04cf0b80963,2,Mar,96.9,84.921586715867
687a5e5d9b36b04cf0b80963,3,Mie,97.9,85.797970479705
687a5e5d9b36b04cf0b80963,4,Jue,94.9,83.168819188192
687a5e5d9b36b04cf0b80963,5,Vie,104.4,91.494464944649
687a5e5d9b36b04cf0b80963,6,Sab,108.4,95
687a5e5d9b36b04cf0b80963,7,Dom,99.4,87.112546125461
687a5e5d9b36b04cf0b80964,1,Lun,98.4,80.725388601036
687a5e5d9b36b04cf0b80964,2,Mar,91.7,75.22884283247
687a5e5d9b36b04cf0b80964,3,Mie,97.1,79.658894645941
687a5e5d9b36b04cf0b80964,4,Jue,91.1,74.736614853195
687a5e5d9b36b04cf0b80964,5,Vie,106.4,87.288428324698
687a5e5d9b36b04cf0b80964,6,Sab,115.8,95
687a5e5d9b36b04cf0b80964,7,Dom,99.6,81.709844559585
687a5e5e9b36b04cf0b81446,1,Lun,91.4,80.622098421541
687a5e5e9b36b04cf0b81446,2,Mar,98.6,86.973073351903
687a5e5e9b36b04cf0b81446,3,Mie,102.8,90.677808727948
687a5e5e9b36b04cf0b81446,4,Jue,101.1,89.178272980501
687a5e5e9b36b04cf0b81446,5,Vie,104,91.736304549675
687a5e5e9b36b04cf0b81446,6,Sab,107.7,95
687a5e5e9b36b04cf0b81446,7,Dom,94.4,83.268337975859
687a5e5e9b36b04cf0b81447,1,Lun,96.1,85.322429906542
687a5e5e9b36b04cf0b81447,2,Mar,100.1,88.873831775701
687a5e5e9b36b04cf0b81447,3,Mie,101.9,90.471962616822
687a5e5e9b36b04cf0b81447,4,Jue,101.4,90.028037383178
687a5e5e9b36b04cf0b81447,5,Vie,107,95
687a5e5e9b36b04cf0b81447,6,Sab,103.5,91.892523364486
687a5e5e9b36b04cf0b81447,7,Dom,89.9,79.817757009346
687a5e5d9b36b04cf0b80f92,1,Lun,93.3,70.122626582278
687a5e5d9b36b04cf0b80f92,2,Mar,92.1,69.220727848101
687a5e5d9b36b04cf0b80f92,3,Mie,87.3,65.613132911392
687a5e5d9b36b04cf0b80f92,4,Jue,89.8,67.492088607595
687a5e5d9b36b04cf0b80f92,5,Vie,95,71.400316455696
687a5e5d9b36b04cf0b80f92,6,Sab,116.1,87.258702531646
687a5e5d9b36b04cf0b80f92,7,Dom,126.4,95
687a5e5d9b36b04cf0b80f93,1,Lun,95.1,67.724887556222
687a5e5d9b36b04cf0b80f93,2,Mar,87.6,62.383808095952
687a5e5d9b36b04cf0b80f93,3,Mie,85.1,60.603448275862
687a5e5d9b36b04cf0b80f93,4,Jue,88.8,63.238380809595
687a5e5d9b36b04cf0b80f93,5,Vie,97,69.07796101949
687a5e5d9b36b04cf0b80f93,6,Sab,113,80.472263868066
687a5e5d9b36b04cf0b80f93,7,Dom,133.4,95
687a5e5d9b36b04cf0b80f94,1,Lun,93.6,61.707147814018
687a5e5d9b36b04cf0b80f94,2,Mar,85.9,56.630811936155
687a5e5d9b36b04cf0b80f94,3,Mie,81.2,53.53226925746
687a5e5d9b36b04cf0b80f94,4,Jue,83.3,54.916724496877
687a5e5d9b36b04cf0b80f94,5,Vie,97.3,64.146426092991
687a5e5d9b36b04cf0b80f94,6,Sab,114.6,75.551700208189
687a5e5d9b36b04cf0b80f94,7,Dom,144.1,95
687a5e5e9b36b04cf0b8255a,1,Lun,103.7,91.556691449814
687a5e5e9b36b04cf0b8255a,2,Mar,97.7,86.259293680297
687a5e5e9b36b04cf0b8255a,3,Mie,96.2,84.934944237918
687a5e5e9b36b04cf0b8255a,4,Jue,99.1,87.495353159851
687a5e5e9b36b04cf0b8255a,5,Vie,99.1,87.495353159851
687a5e5e9b36b04cf0b8255a,6,Sab,107.6,95
687a5e5e9b36b04cf0b8255a,7,Dom,96.7,85.376394052045
687a5e5e9b36b04cf0b8255c,1,Lun,88.6,77.078754578755
687a5e5e9b36b04cf0b8255c,2,Mar,101.4,88.214285714286
687a5e5e9b36b04cf0b8255c,3,Mie,104,90.47619047619
687a5e5e9b36b04cf0b8255c,4,Jue,102.5,89.171245421245
687a5e5e9b36b04cf0b8255c,5,Vie,109.2,95
687a5e5e9b36b04cf0b8255c,6,Sab,108.3,94.217032967033
687a5e5e9b36b04cf0b8255c,7,Dom,86,74.81684981685
687a5e5e9b36b04cf0b8255e,1,Lun,104,92.769953051643
687a5e5e9b36b04cf0b8255e,2,Mar,91.7,81.798122065728
687a5e5e9b36b04cf0b8255e,3,Mie,94.4,84.206572769953
687a5e5e9b36b04cf0b8255e,4,Jue,91.8,81.887323943662
687a5e5e9b36b04cf0b8255e,5,Vie,105.5,94.107981220657
687a5e5e9b36b04cf0b8255e,6,Sab,106.2,94.732394366197
687a5e5e9b36b04cf0b8255e,7,Dom,106.5,95
687a5e5e9b36b04cf0b81e9a,1,Lun,106.7,84.260182876143
687a5e5e9b36b04cf0b81e9a,2,Mar,104.3,82.364921030756
687a5e5e9b36b04cf0b81e9a,3,Mie,120.3,95
687a5e5e9b36b04cf0b81e9a,4,Jue,115.2,90.972568578554
687a5e5e9b36b04cf0b81e9a,5,Vie,70.3,55.515378221114
687a5e5e9b36b04cf0b81e9a,6,Sab,85.4,67.439733998338
687a5e5e9b36b04cf0b81e9a,7,Dom,97.8,77.231920199501
687a5e5e9b36b04cf0b81eb0,1,Lun,99.8,87.787037037037
687a5e5e9b36b04cf0b81eb0,2,Mar,96,84.444444444444
687a5e5e9b36b04cf0b81eb0,3,Mie,99,87.083333333333
687a5e5e9b36b04cf0b81eb0,4,Jue,99.4,87.435185185185
687a5e5e9b36b04cf0b81eb0,5,Vie,105.5,92.800925925926
687a5e5e9b36b04cf0b81eb0,6,Sab,108,95
687a5e5e9b36b04cf0b81eb0,7,Dom,92.4,81.277777777778
687a5e5e9b36b04cf0b81eb4,1,Lun,99.4,86.633027522936
687a5e5e9b36b04cf0b81eb4,2,Mar,95.8,83.495412844037
687a5e5e9b36b04cf0b81eb4,3,Mie,96.7,84.279816513761
687a5e5e9b36b04cf0b81eb4,4,Jue,97.5,84.977064220183
687a5e5e9b36b04cf0b81eb4,5,Vie,105.1,91.600917431193
687a5e5e9b36b04cf0b81eb4,6,Sab,109,95
687a5e5e9b36b04cf0b81eb4,7,Dom,96.4,84.018348623853
687a5e5e9b36b04cf0b82658,1,Lun,101.1,87.872827081427
687a5e5e9b36b04cf0b82658,2,Mar,99.9,86.829826166514
687a5e5e9b36b04cf0b82658,3,Mie,96.7,84.048490393413
687a5e5e9b36b04cf0b82658,4,Jue,97.7,84.917657822507
687a5e5e9b36b04cf0b82658,5,Vie,94.5,82.136322049405
687a5e5e9b36b04cf0b82658,6,Sab,100.8,87.612076852699
687a5e5e9b36b04cf0b82658,7,Dom,109.3,95
687a5e5e9b36b04cf0b8265a,1,Lun,100.9,79.679966749792
687a5e5e9b36b04cf0b8265a,2,Mar,87.4,69.019118869493
687a5e5e9b36b04cf0b8265a,3,Mie,92.7,73.204488778055
687a5e5e9b36b04cf0b8265a,4,Jue,90,71.072319201995
687a5e5e9b36b04cf0b8265a,5,Vie,98.7,77.942643391521
687a5e5e9b36b04cf0b8265a,6,Sab,109.9,86.787198669992
687a5e5e9b36b04cf0b8265a,7,Dom,120.3,95
687a5e5e9b36b04cf0b81e96,1,Lun,114.6,95
687a5e5e9b36b04cf0b81e96,2,Mar,101.1,83.80890052356
687a5e5e9b36b04cf0b81e96,3,Mie,97.2,80.575916230367
687a5e5e9b36b04cf0b81e96,4,Jue,100.6,83.394415357766
687a5e5e9b36b04cf0b81e96,5,Vie,100,82.897033158813
687a5e5e9b36b04cf0b81e96,6,Sab,103.3,85.632635253054
687a5e5e9b36b04cf0b81e96,7,Dom,83.1,68.887434554974
687a5e5e9b36b04cf0b81e97,1,Lun,96.9,72.256671899529
687a5e5e9b36b04cf0b81e97,2,Mar,87.8,65.470957613815
687a5e5e9b36b04cf0b81e97,3,Mie,92.6,69.050235478807
687a5e5e9b36b04cf0b81e97,4,Jue,87.8,65.470957613815
687a5e5e9b36b04cf0b81e97,5,Vie,100.9,75.239403453689
687a5e5e9b36b04cf0b81e97,6,Sab,106.7,79.564364207221
687a5e5e9b36b04cf0b81e97,7,Dom,127.4,95
687a5e5e9b36b04cf0b826af,1,Lun,96.6,84.893617021277
687a5e5e9b36b04cf0b826af,2,Mar,107,94.033302497687
687a5e5e9b36b04cf0b826af,3,Mie,103.6,91.04532839963
687a5e5e9b36b04cf0b826af,4,Jue,102.5,90.078630897317
687a5e5e9b36b04cf0b826af,5,Vie,108.1,95
687a5e5e9b36b04cf0b826af,6,Sab,91.4,80.323774283071
687a5e5e9b36b04cf0b826af,7,Dom,90.7,79.708603145236
687a5e5e9b36b04cf0b826b1,1,Lun,101,89.422180801491
687a5e5e9b36b04cf0b826b1,2,Mar,99.2,87.828518173346
687a5e5e9b36b04cf0b826b1,3,Mie,103.5,91.63560111836
687a5e5e9b36b04cf0b826b1,4,Jue,97.7,86.500465983225
687a5e5e9b36b04cf0b826b1,5,Vie,107.3,95
687a5e5e9b36b04cf0b826b1,6,Sab,101.9,90.219012115564
687a5e5e9b36b04cf0b826b1,7,Dom,89.3,79.063373718546
687a5e5d9b36b04cf0b8052d,1,Lun,97,79.030874785592
687a5e5d9b36b04cf0b8052d,2,Mar,94.9,77.319897084048
687a5e5d9b36b04cf0b8052d,3,Mie,92.3,75.20154373928
687a5e5d9b36b04cf0b8052d,4,Jue,94.9,77.319897084048
687a5e5d9b36b04cf0b8052d,5,Vie,93.3,76.016295025729
687a5e5d9b36b04cf0b8052d,6,Sab,116.6,95
687a5e5d9b36b04cf0b8052d,7,Dom,110.9,90.355917667238
687a5e5d9b36b04cf0b8038d,1,Lun,99.4,86.158759124088
687a5e5d9b36b04cf0b8038d,2,Mar,98.2,85.118613138686
687a5e5d9b36b04cf0b8038d,3,Mie,105.7,91.619525547445
687a5e5d9b36b04cf0b8038d,4,Jue,98.9,85.725364963504
687a5e5d9b36b04cf0b8038d,5,Vie,109.6,95
687a5e5d9b36b04cf0b8038d,6,Sab,106.9,92.659671532847
687a5e5d9b36b04cf0b8038d,7,Dom,81.3,70.469890510949
687a5e5d9b36b04cf0b8038e,1,Lun,97.5,85.843373493976
687a5e5d9b36b04cf0b8038e,2,Mar,98.7,86.899907321594
687a5e5d9b36b04cf0b8038e,3,Mie,103.2,90.861909175162
687a5e5d9b36b04cf0b8038e,4,Jue,102.8,90.509731232623
687a5e5d9b36b04cf0b8038e,5,Vie,107.2,94.383688600556
687a5e5d9b36b04cf0b8038e,6,Sab,107.9,95
687a5e5d9b36b04cf0b8038e,7,Dom,82.7,72.812789620019
687a5e5d9b36b04cf0b80390,1,Lun,97.7,84.377272727273
687a5e5d9b36b04cf0b80390,2,Mar,99,85.5
687a5e5d9b36b04cf0b80390,3,Mie,102.4,88.436363636364
687a5e5d9b36b04cf0b80390,4,Jue,102.9,88.868181818182
687a5e5d9b36b04cf0b80390,5,Vie,103.2,89.127272727273
687a5e5d9b36b04cf0b80390,6,Sab,110,95
687a5e5d9b36b04cf0b80390,7,Dom,84.7,73.15
687a5e5d9b36b04cf0b80554,1,Lun,94.6,80.818345323741
687a5e5d9b36b04cf0b80554,2,Mar,98.9,84.49190647482
687a5e5d9b36b04cf0b80554,3,Mie,99,84.577338129496
687a5e5d9b36b04cf0b80554,4,Jue,99.2,84.748201438849
687a5e5d9b36b04cf0b80554,5,Vie,111.2,95
687a5e5d9b36b04cf0b80554,6,Sab,103.5,88.421762589928
687a5e5d9b36b04cf0b80554,7,Dom,93.6,79.964028776978
687a5e5d9b36b04cf0b80558,1,Lun,96.5,82.072515666965
687a5e5d9b36b04cf0b80558,2,Mar,98.3,83.603401969561
687a5e5d9b36b04cf0b80558,3,Mie,98.7,83.943598925694
687a5e5d9b36b04cf0b80558,4,Jue,102.6,87.260519247986
687a5e5d9b36b04cf0b80558,5,Vie,111.7,95
687a5e5d9b36b04cf0b80558,6,Sab,103,87.600716204118
687a5e5d9b36b04cf0b80558,7,Dom,89.2,75.863921217547
687a5e5d9b36b04cf0b8027c,1,Lun,98.6,79.448685326548
687a5e5d9b36b04cf0b8027c,2,Mar,93.1,75.016963528414
687a5e5d9b36b04cf0b8027c,3,Mie,90.1,72.599660729432
687a5e5d9b36b04cf0b8027c,4,Jue,89,71.713316369805
687a5e5d9b36b04cf0b8027c,5,Vie,104.8,84.444444444444
687a5e5d9b36b04cf0b8027c,6,Sab,117.9,95
687a5e5d9b36b04cf0b8027c,7,Dom,106.4,85.733672603902
687a5e5d9b36b04cf0b805cd,1,Lun,97,85.561745589601
687a5e5d9b36b04cf0b805cd,2,Mar,101.2,89.266480965645
687a5e5d9b36b04cf0b805cd,3,Mie,103.1,90.94243268338
687a5e5d9b36b04cf0b805cd,4,Jue,96.3,84.944289693593
687a5e5d9b36b04cf0b805cd,5,Vie,107.7,95
687a5e5d9b36b04cf0b805cd,6,Sab,97.8,86.267409470752
687a5e5d9b36b04cf0b805cd,7,Dom,97,85.561745589601
687a5e5d9b36b04cf0b8026c,1,Lun,82.6,62.476114649682
687a5e5d9b36b04cf0b8026c,2,Mar,91.1,68.90525477707
687a5e5d9b36b04cf0b8026c,3,Mie,100.7,76.166401273885
687a5e5d9b36b04cf0b8026c,4,Jue,97.5,73.74601910828
687a5e5d9b36b04cf0b8026c,5,Vie,109.3,82.671178343949
687a5e5d9b36b04cf0b8026c,6,Sab,125.6,95
687a5e5d9b36b04cf0b8026c,7,Dom,93.2,70.493630573248
687a5e5d9b36b04cf0b80776,1,Lun,102,93.173076923077
687a5e5d9b36b04cf0b80776,2,Mar,103.1,94.177884615385
687a5e5d9b36b04cf0b80776,3,Mie,98.8,90.25
687a5e5d9b36b04cf0b80776,4,Jue,102.3,93.447115384615
687a5e5d9b36b04cf0b80776,5,Vie,98.1,89.610576923077
687a5e5d9b36b04cf0b80776,6,Sab,104,95
687a5e5d9b36b04cf0b80776,7,Dom,91.7,83.764423076923
687a5e5d9b36b04cf0b80777,1,Lun,100.1,89.291079812207
687a5e5d9b36b04cf0b80777,2,Mar,102.3,91.253521126761
687a5e5d9b36b04cf0b80777,3,Mie,99.3,88.577464788732
687a5e5d9b36b04cf0b80777,4,Jue,103.7,92.50234741784
687a5e5d9b36b04cf0b80777,5,Vie,97.1,86.615023474178
687a5e5d9b36b04cf0b80777,6,Sab,106.5,95
687a5e5d9b36b04cf0b80777,7,Dom,90.9,81.084507042254
687a5e5d9b36b04cf0b804ef,1,Lun,98.1,81.109660574413
687a5e5d9b36b04cf0b804ef,2,Mar,92.7,76.644908616188
687a5e5d9b36b04cf0b804ef,3,Mie,92.7,76.644908616188
687a5e5d9b36b04cf0b804ef,4,Jue,94.6,78.215839860748
687a5e5d9b36b04cf0b804ef,5,Vie,96,79.373368146214
687a5e5d9b36b04cf0b804ef,6,Sab,111.1,91.858137510879
687a5e5d9b36b04cf0b804ef,7,Dom,114.9,95
687a5e5d9b36b04cf0b804f0,1,Lun,84,70.557029177719
687a5e5d9b36b04cf0b804f0,2,Mar,100.6,84.500442086649
687a5e5d9b36b04cf0b804f0,3,Mie,100.7,84.584438549956
687a5e5d9b36b04cf0b804f0,4,Jue,95.7,80.384615384615
687a5e5d9b36b04cf0b804f0,5,Vie,113.1,95
687a5e5d9b36b04cf0b804f0,6,Sab,103.6,87.020335985853
687a5e5d9b36b04cf0b804f0,7,Dom,102.3,85.928381962865
687a5e5d9b36b04cf0b804f1,1,Lun,101.1,89.510717614166
687a5e5d9b36b04cf0b804f1,2,Mar,91,80.568499534017
687a5e5d9b36b04cf0b804f1,3,Mie,98.7,87.385834109972
687a5e5d9b36b04cf0b804f1,4,Jue,94.6,83.755824790308
687a5e5d9b36b04cf0b804f1,5,Vie,104.8,92.786579683131
687a5e5d9b36b04cf0b804f1,6,Sab,107.3,95
687a5e5d9b36b04cf0b804f1,7,Dom,102.6,90.838769804287
687a5e5d9b36b04cf0b80778,1,Lun,96.7,72.678006329114
687a5e5d9b36b04cf0b80778,2,Mar,89.1,66.965981012658
687a5e5d9b36b04cf0b80778,3,Mie,90.5,68.018196202532
687a5e5d9b36b04cf0b80778,4,Jue,90.2,67.792721518987
687a5e5d9b36b04cf0b80778,5,Vie,92.8,69.746835443038
687a5e5d9b36b04cf0b80778,6,Sab,114.3,85.90585443038
687a5e5d9b36b04cf0b80778,7,Dom,126.4,95
687a5e5d9b36b04cf0b80779,1,Lun,97.1,79.112349914237
687a5e5d9b36b04cf0b80779,2,Mar,95.8,78.053173241852
687a5e5d9b36b04cf0b80779,3,Mie,96.3,78.460548885077
687a5e5d9b36b04cf0b80779,4,Jue,90,73.327615780446
687a5e5d9b36b04cf0b80779,5,Vie,95.8,78.053173241852
687a5e5d9b36b04cf0b80779,6,Sab,108.4,88.319039451115
687a5e5d9b36b04cf0b80779,7,Dom,116.6,95
687a5e5d9b36b04cf0b80fba,1,Lun,110.1,91.509186351706
687a5e5d9b36b04cf0b80fba,2,Mar,112.3,93.337707786527
687a5e5d9b36b04cf0b80fba,3,Mie,83.3,69.234470691164
687a5e5d9b36b04cf0b80fba,4,Jue,110,91.426071741032
687a5e5d9b36b04cf0b80fba,5,Vie,114.3,95
687a5e5d9b36b04cf0b80fba,6,Sab,94.5,78.543307086614
687a5e5d9b36b04cf0b80fba,7,Dom,75.4,62.668416447944
687a5e5d9b36b04cf0b80fbd,1,Lun,112.1,92.523892267593
687a5e5d9b36b04cf0b80fbd,2,Mar,111.6,92.111207645526
687a5e5d9b36b04cf0b80fbd,3,Mie,82.4,68.010425716768
687a5e5d9b36b04cf0b80fbd,4,Jue,111.4,91.946133796699
687a5e5d9b36b04cf0b80fbd,5,Vie,115.1,95
687a5e5d9b36b04cf0b80fbd,6,Sab,93.9,77.502172024327
687a5e5d9b36b04cf0b80fbd,7,Dom,73.6,60.747176368375
687a5e5d9b36b04cf0b80fe7,1,Lun,99.9,87.06880733945
687a5e5d9b36b04cf0b80fe7,2,Mar,108.1,94.215596330275
687a5e5d9b36b04cf0b80fe7,3,Mie,109,95
687a5e5d9b36b04cf0b80fe7,4,Jue,103.1,89.857798165138
687a5e5d9b36b04cf0b80fe7,5,Vie,103,89.770642201835
687a5e5d9b36b04cf0b80fe7,6,Sab,97.4,84.889908256881
687a5e5d9b36b04cf0b80fe7,7,Dom,79.4,69.201834862385
687a5e5e9b36b04cf0b81ed0,1,Lun,92.6,71.63680781759
687a5e5e9b36b04cf0b81ed0,2,Mar,94.8,73.338762214984
687a5e5e9b36b04cf0b81ed0,3,Mie,91.8,71.017915309446
687a5e5e9b36b04cf0b81ed0,4,Jue,91.8,71.017915309446
687a5e5e9b36b04cf0b81ed0,5,Vie,101.9,78.831433224756
687a5e5e9b36b04cf0b81ed0,6,Sab,122.8,95
687a5e5e9b36b04cf0b81ed0,7,Dom,104.4,80.765472312704
687a5e5d9b36b04cf0b804ed,1,Lun,96,78.015397775877
687a5e5d9b36b04cf0b804ed,2,Mar,92.5,75.171086398631
687a5e5d9b36b04cf0b804ed,3,Mie,93.6,76.06501283148
687a5e5d9b36b04cf0b804ed,4,Jue,90,73.139435414885
687a5e5d9b36b04cf0b804ed,5,Vie,96.2,78.177929854577
687a5e5d9b36b04cf0b804ed,6,Sab,114.8,93.293413173653
687a5e5d9b36b04cf0b804ed,7,Dom,116.9,95
687a5e5e9b36b04cf0b82312,1,Lun,102.5,91.431924882629
687a5e5e9b36b04cf0b82312,2,Mar,98,87.417840375587
687a5e5e9b36b04cf0b82312,3,Mie,98.7,88.042253521127
687a5e5e9b36b04cf0b82312,4,Jue,99.1,88.399061032864
687a5e5e9b36b04cf0b82312,5,Vie,106.5,95
687a5e5e9b36b04cf0b82312,6,Sab,96.3,85.901408450704
687a5e5e9b36b04cf0b82312,7,Dom,98.9,88.220657276995
687a5e5e9b36b04cf0b82313,1,Lun,99.1,82.222707423581
687a5e5e9b36b04cf0b82313,2,Mar,102,84.628820960699
687a5e5e9b36b04cf0b82313,3,Mie,100.5,83.384279475983
687a5e5e9b36b04cf0b82313,4,Jue,100.8,83.633187772926
687a5e5e9b36b04cf0b82313,5,Vie,114.5,95
687a5e5e9b36b04cf0b82313,6,Sab,102.6,85.126637554585
687a5e5e9b36b04cf0b82313,7,Dom,80.4,66.707423580786
687a5e5e9b36b04cf0b82479,1,Lun,96.8,84.833948339483
687a5e5e9b36b04cf0b82479,2,Mar,102,89.391143911439
687a5e5e9b36b04cf0b82479,3,Mie,92.8,81.328413284133
687a5e5e9b36b04cf0b82479,4,Jue,100.8,88.339483394834
687a5e5e9b36b04cf0b82479,5,Vie,99.1,86.84963099631
687a5e5e9b36b04cf0b82479,6,Sab,100.1,87.726014760148
687a5e5e9b36b04cf0b82479,7,Dom,108.4,95
687a5e5e9b36b04cf0b8247f,1,Lun,101.7,90.378858746492
687a5e5e9b36b04cf0b8247f,2,Mar,96,85.313376987839
687a5e5e9b36b04cf0b8247f,3,Mie,100.2,89.045837231057
687a5e5e9b36b04cf0b8247f,4,Jue,98.5,87.535079513564
687a5e5e9b36b04cf0b8247f,5,Vie,95.6,84.957904583723
687a5e5e9b36b04cf0b8247f,6,Sab,106.9,95
687a5e5e9b36b04cf0b8247f,7,Dom,101.1,89.845650140318
687a5e5e9b36b04cf0b8144b,1,Lun,99,87.81512605042
687a5e5e9b36b04cf0b8144b,2,Mar,102.9,91.274509803922
687a5e5e9b36b04cf0b8144b,3,Mie,104.4,92.605042016807
687a5e5e9b36b04cf0b8144b,4,Jue,99.5,88.258636788049
687a5e5e9b36b04cf0b8144b,5,Vie,107.1,95
687a5e5e9b36b04cf0b8144b,6,Sab,103.8,92.072829131653
687a5e5e9b36b04cf0b8144b,7,Dom,83.3,73.888888888889
687a5e5e9b36b04cf0b8144c,1,Lun,103.9,86.659350307287
687a5e5e9b36b04cf0b8144c,2,Mar,105.3,87.827041264267
687a5e5e9b36b04cf0b8144c,3,Mie,106.1,88.494293239684
687a5e5e9b36b04cf0b8144c,4,Jue,107.9,89.995610184372
687a5e5e9b36b04cf0b8144c,5,Vie,113.9,95
687a5e5e9b36b04cf0b8144c,6,Sab,87.6,73.064091308165
687a5e5e9b36b04cf0b8144c,7,Dom,75.3,62.805092186128
687a5e5e9b36b04cf0b8144d,1,Lun,98.8,86.110091743119
687a5e5e9b36b04cf0b8144d,2,Mar,104.7,91.252293577982
687a5e5e9b36b04cf0b8144d,3,Mie,106,92.385321100917
687a5e5e9b36b04cf0b8144d,4,Jue,107.5,93.692660550459
687a5e5e9b36b04cf0b8144d,5,Vie,109,95
687a5e5e9b36b04cf0b8144d,6,Sab,97.8,85.238532110092
687a5e5e9b36b04cf0b8144d,7,Dom,76.2,66.412844036697
687a5e5e9b36b04cf0b8203b,1,Lun,106.4,88.279475982533
687a5e5e9b36b04cf0b8203b,2,Mar,91.3,75.751091703057
687a5e5e9b36b04cf0b8203b,3,Mie,97.7,81.061135371179
687a5e5e9b36b04cf0b8203b,4,Jue,99.2,82.305676855895
687a5e5e9b36b04cf0b8203b,5,Vie,114.3,94.834061135371
687a5e5e9b36b04cf0b8203b,6,Sab,114.5,95
687a5e5e9b36b04cf0b8203b,7,Dom,76.6,63.554585152838
687a5e5e9b36b04cf0b8203c,1,Lun,98,81.523642732049
687a5e5e9b36b04cf0b8203c,2,Mar,101.7,84.601576182137
687a5e5e9b36b04cf0b8203c,3,Mie,100.1,83.27057793345
687a5e5e9b36b04cf0b8203c,4,Jue,99.1,82.438704028021
687a5e5e9b36b04cf0b8203c,5,Vie,103.3,85.932574430823
687a5e5e9b36b04cf0b8203c,6,Sab,114.2,95
687a5e5e9b36b04cf0b8203c,7,Dom,83.6,69.54465849387
687a5e5e9b36b04cf0b8203d,1,Lun,103.2,93.549618320611
687a5e5e9b36b04cf0b8203d,2,Mar,100.3,90.920801526718
687a5e5e9b36b04cf0b8203d,3,Mie,104,94.274809160305
687a5e5e9b36b04cf0b8203d,4,Jue,104.1,94.365458015267
687a5e5e9b36b04cf0b8203d,5,Vie,104.3,94.546755725191
687a5e5e9b36b04cf0b8203d,6,Sab,104.8,95
687a5e5e9b36b04cf0b8203d,7,Dom,79.3,71.884541984733
687a5e5e9b36b04cf0b82802,1,Lun,99.6,82.854640980736
687a5e5e9b36b04cf0b82802,2,Mar,90.9,75.617338003503
687a5e5e9b36b04cf0b82802,3,Mie,92.5,76.948336252189
687a5e5e9b36b04cf0b82802,4,Jue,94.6,78.69527145359
687a5e5e9b36b04cf0b82802,5,Vie,103.9,86.431698774081
687a5e5e9b36b04cf0b82802,6,Sab,114.2,95
687a5e5e9b36b04cf0b82802,7,Dom,104.4,86.847635726795
687a5e5e9b36b04cf0b82806,1,Lun,89.4,77.349726775956
687a5e5e9b36b04cf0b82806,2,Mar,88.3,76.397996357013
687a5e5e9b36b04cf0b82806,3,Mie,108.2,93.615664845173
687a5e5e9b36b04cf0b82806,4,Jue,107.9,93.356102003643
687a5e5e9b36b04cf0b82806,5,Vie,95.9,82.973588342441
687a5e5e9b36b04cf0b82806,6,Sab,109.8,95
687a5e5e9b36b04cf0b82806,7,Dom,100.5,86.953551912568
