station_id,year,tdpa
687a5e5d9b36b04cf0b80ba5,2018,3579
687a5e5d9b36b04cf0b80ba5,2017,3455
687a5e5d9b36b04cf0b80ba5,2016,3512
687a5e5d9b36b04cf0b80ba5,2015,3683
687a5e5d9b36b04cf0b80ba5,2014,3630
687a5e5d9b36b04cf0b80ba5,2013,3528
687a5e5d9b36b04cf0b80ba5,2012,3478
687a5e5d9b36b04cf0b80ba5,2011,3535
687a5e5d9b36b04cf0b80ba5,2010,3423
687a5e5d9b36b04cf0b80ba6,2024,4046
687a5e5d9b36b04cf0b80ba6,2023,3987
687a5e5d9b36b04cf0b80ba6,2022,3909
687a5e5d9b36b04cf0b80ba6,2021,3566
687a5e5d9b36b04cf0b80ba6,2020,3066
687a5e5d9b36b04cf0b80ba6,2019,3702
687a5e5d9b36b04cf0b80ba6,2018,3556
687a5e5d9b36b04cf0b80ba6,2017,3354
687a5e5d9b36b04cf0b80ba6,2016,3222
687a5e5d9b36b04cf0b80ba6,2015,3204
687a5e5d9b36b04cf0b80ba6,2014,2975
687a5e5d9b36b04cf0b80ba6,2013,2796
687a5e5d9b36b04cf0b80ba6,2012,2473
687a5e5d9b36b04cf0b80ba6,2011,8365
687a5e5d9b36b04cf0b80ba7,2024,3623
687a5e5d9b36b04cf0b80ba7,2023,3609
687a5e5d9b36b04cf0b80ba7,2022,3559
687a5e5d9b36b04cf0b80ba7,2021,3096
687a5e5d9b36b04cf0b80ba7,2020,2559
687a5e5d9b36b04cf0b80ba7,2019,3214
687a5e5d9b36b04cf0b80ba7,2018,3127
687a5e5d9b36b04cf0b80ba7,2017,3236
687a5e5d9b36b04cf0b80ba7,2016,3056
687a5e5d9b36b04cf0b80ba7,2015,3245
687a5e5d9b36b04cf0b80ba7,2014,2721
687a5e5d9b36b04cf0b80ba7,2013,2543
687a5e5d9b36b04cf0b80ba7,2012,2462
687a5e5d9b36b04cf0b80ba7,2011,4261
687a5e5d9b36b04cf0b7fdea,2024,12373
687a5e5d9b36b04cf0b7fdea,2023,11205
687a5e5d9b36b04cf0b7fdea,2022,11432
687a5e5d9b36b04cf0b7fded,2024,11478
687a5e5d9b36b04cf0b7fded,2023,10394
687a5e5d9b36b04cf0b7fded,2022,11371
687a5e5d9b36b04cf0b7fdf0,2024,24793
687a5e5d9b36b04cf0b7fdf0,2023,23950
687a5e5d9b36b04cf0b7fdf0,2022,22494
687a5e5d9b36b04cf0b7fdf3,2024,17435
687a5e5d9b36b04cf0b7fdf3,2023,16405
687a5e5d9b36b04cf0b7fdf3,2022,14726
687a5e5d9b36b04cf0b7fdf6,2024,5198
687a5e5d9b36b04cf0b7fdf6,2023,5039
687a5e5d9b36b04cf0b7fdf6,2022,5101
687a5e5d9b36b04cf0b7fdf9,2024,5112
687a5e5d9b36b04cf0b7fdf9,2023,5180
687a5e5d9b36b04cf0b7fdf9,2022,5510
687a5e5d9b36b04cf0b7fdfc,2024,6602
687a5e5d9b36b04cf0b7fdfc,2023,6059
687a5e5d9b36b04cf0b7fdfc,2022,6643
687a5e5d9b36b04cf0b7fe02,2024,8456
687a5e5d9b36b04cf0b7fe02,2023,8109
687a5e5d9b36b04cf0b7fe02,2022,8891
687a5e5d9b36b04cf0b7fe05,2024,16110
687a5e5d9b36b04cf0b7fe05,2023,13536
687a5e5d9b36b04cf0b7fe05,2022,11572
687a5e5d9b36b04cf0b7fe0b,2024,10154
687a5e5d9b36b04cf0b7fe0b,2023,10381
687a5e5d9b36b04cf0b7fe0b,2022,8507
687a5e5d9b36b04cf0b7fde7,2024,11559
687a5e5d9b36b04cf0b7fde7,2023,10448
687a5e5d9b36b04cf0b7fde7,2022,10513
687a5e5d9b36b04cf0b7fde7,2021,8392
687a5e5d9b36b04cf0b7fde7,2020,6530
687a5e5d9b36b04cf0b7fde7,2019,8304
687a5e5d9b36b04cf0b7fde7,2018,8410
687a5e5d9b36b04cf0b7fde7,2017,8634
687a5e5d9b36b04cf0b7fde7,2016,8526
687a5e5d9b36b04cf0b7fde7,2015,8245
687a5e5d9b36b04cf0b7fde7,2014,8317
687a5e5d9b36b04cf0b7fde7,2013,7862
687a5e5d9b36b04cf0b7fde7,2012,8303
687a5e5d9b36b04cf0b7fde7,2011,8027
687a5e5d9b36b04cf0b7fde7,2010,7209
687a5e5d9b36b04cf0b7fde8,2024,3420
687a5e5d9b36b04cf0b7fde8,2023,3324
687a5e5d9b36b04cf0b7fde8,2022,3334
687a5e5d9b36b04cf0b7fde8,2021,3670
687a5e5d9b36b04cf0b7fde8,2020,2958
687a5e5d9b36b04cf0b7fde8,2019,3632
687a5e5d9b36b04cf0b7fde8,2018,3468
687a5e5d9b36b04cf0b7fde8,2017,3458
687a5e5d9b36b04cf0b7fde8,2016,3145
687a5e5d9b36b04cf0b7fde8,2015,3162
687a5e5d9b36b04cf0b7fde8,2014,2878
687a5e5d9b36b04cf0b7fde8,2013,2691
687a5e5d9b36b04cf0b7fde8,2012,2326
687a5e5d9b36b04cf0b7fde8,2011,2164
687a5e5d9b36b04cf0b7fde8,2010,3114
687a5e5d9b36b04cf0b7fde9,2024,1371
687a5e5d9b36b04cf0b7fde9,2023,1598
687a5e5d9b36b04cf0b7fde9,2022,1551
687a5e5d9b36b04cf0b7fde9,2021,1595
687a5e5d9b36b04cf0b7fde9,2020,1089
687a5e5d9b36b04cf0b7fde9,2019,1578
687a5e5d9b36b04cf0b7fde9,2018,1466
687a5e5d9b36b04cf0b7fde9,2017,1248
687a5e5d9b36b04cf0b7fde9,2016,1184
687a5e5d9b36b04cf0b7fde9,2015,1126
687a5e5d9b36b04cf0b7fde9,2014,1069
687a5e5d9b36b04cf0b7fde9,2013,1107
687a5e5d9b36b04cf0b7fde9,2012,1089
687a5e5d9b36b04cf0b7fde9,2011,1055
687a5e5d9b36b04cf0b7fde9,2010,1542
687a5e5e9b36b04cf0b8154f,2024,49032
687a5e5e9b36b04cf0b8154f,2023,45744
687a5e5e9b36b04cf0b8154f,2022,42476
687a5e5e9b36b04cf0b81552,2024,50600
687a5e5e9b36b04cf0b81552,2023,47412
687a5e5e9b36b04cf0b81552,2022,43450
687a5e5e9b36b04cf0b81555,2024,43281
687a5e5e9b36b04cf0b81555,2023,40039
687a5e5e9b36b04cf0b81555,2022,41647
687a5e5e9b36b04cf0b81558,2024,44136
687a5e5e9b36b04cf0b81558,2023,41204
687a5e5e9b36b04cf0b81558,2022,39354
687a5e5e9b36b04cf0b8155b,2024,39621
687a5e5e9b36b04cf0b8155b,2023,37733
687a5e5e9b36b04cf0b8155b,2022,36361
687a5e5e9b36b04cf0b8155e,2024,40559
687a5e5e9b36b04cf0b8155e,2023,37101
687a5e5e9b36b04cf0b8155e,2022,38343
687a5e5e9b36b04cf0b81561,2024,15349
687a5e5e9b36b04cf0b81561,2023,15063
687a5e5e9b36b04cf0b81561,2022,15527
687a5e5e9b36b04cf0b81564,2024,14819
687a5e5e9b36b04cf0b81564,2023,14740
687a5e5e9b36b04cf0b81564,2022,14862
687a5e5e9b36b04cf0b81567,2024,19749
687a5e5e9b36b04cf0b81567,2023,19390
687a5e5e9b36b04cf0b81567,2022,19270
687a5e5e9b36b04cf0b8156a,2024,20363
687a5e5e9b36b04cf0b8156a,2023,20910
687a5e5e9b36b04cf0b8156a,2022,19991
687a5e5e9b36b04cf0b8156d,2024,18543
687a5e5e9b36b04cf0b8156d,2023,17504
687a5e5e9b36b04cf0b8156d,2022,17199
687a5e5e9b36b04cf0b81570,2024,17318
687a5e5e9b36b04cf0b81570,2023,15570
687a5e5e9b36b04cf0b81570,2022,16062
687a5e5e9b36b04cf0b81573,2024,9119
687a5e5e9b36b04cf0b81573,2023,8766
687a5e5e9b36b04cf0b81573,2022,8754
687a5e5e9b36b04cf0b81576,2024,8985
687a5e5e9b36b04cf0b81576,2023,8860
687a5e5e9b36b04cf0b81576,2022,7950
687a5e5e9b36b04cf0b81579,2024,7560
687a5e5e9b36b04cf0b81579,2023,7478
687a5e5e9b36b04cf0b81579,2022,6891
687a5e5e9b36b04cf0b8157c,2024,7997
687a5e5e9b36b04cf0b8157c,2023,7484
687a5e5e9b36b04cf0b8157c,2022,6726
687a5e5e9b36b04cf0b81585,2024,10745
687a5e5e9b36b04cf0b81585,2023,8869
687a5e5e9b36b04cf0b81585,2022,7535
687a5e5e9b36b04cf0b81588,2024,9601
687a5e5e9b36b04cf0b81588,2023,10454
687a5e5e9b36b04cf0b81588,2022,7748
687a5e5e9b36b04cf0b8158b,2024,25167
687a5e5e9b36b04cf0b8158b,2023,30131
687a5e5e9b36b04cf0b8158b,2022,23345
687a5e5e9b36b04cf0b8158e,2024,20581
687a5e5e9b36b04cf0b8158e,2023,20778
687a5e5e9b36b04cf0b8158e,2022,18071
687a5e5e9b36b04cf0b81591,2024,11895
687a5e5e9b36b04cf0b81591,2023,10422
687a5e5e9b36b04cf0b81591,2022,10906
687a5e5e9b36b04cf0b81594,2024,11989
687a5e5e9b36b04cf0b81594,2023,10815
687a5e5e9b36b04cf0b81594,2022,10234
687a5e5e9b36b04cf0b8159a,2024,12493
687a5e5e9b36b04cf0b8159a,2023,10953
687a5e5e9b36b04cf0b8159a,2022,9867
687a5e5e9b36b04cf0b8159d,2024,11123
687a5e5e9b36b04cf0b8159d,2023,11724
687a5e5e9b36b04cf0b8159d,2022,8865
687a5e5e9b36b04cf0b815a0,2024,13208
687a5e5e9b36b04cf0b815a0,2023,10759
687a5e5e9b36b04cf0b815a0,2022,10351
687a5e5e9b36b04cf0b815a3,2024,12550
687a5e5e9b36b04cf0b815a3,2023,12056
687a5e5e9b36b04cf0b815a3,2022,10470
687a5e5e9b36b04cf0b815a9,2024,16373
687a5e5e9b36b04cf0b815a9,2023,17460
687a5e5e9b36b04cf0b815a9,2022,16724
687a5e5e9b36b04cf0b815ac,2024,17731
687a5e5e9b36b04cf0b815ac,2023,16956
687a5e5e9b36b04cf0b815ac,2022,16241
687a5e5e9b36b04cf0b815af,2024,10574
687a5e5e9b36b04cf0b815af,2023,10865
687a5e5e9b36b04cf0b815af,2022,10407
687a5e5e9b36b04cf0b815b2,2024,10507
687a5e5e9b36b04cf0b815b2,2023,10916
687a5e5e9b36b04cf0b815b2,2022,10456
687a5e5e9b36b04cf0b815b5,2024,11539
687a5e5e9b36b04cf0b815b5,2023,11061
687a5e5e9b36b04cf0b815b5,2022,10919
687a5e5e9b36b04cf0b815b8,2024,12120
687a5e5e9b36b04cf0b815b8,2023,11347
687a5e5e9b36b04cf0b815b8,2022,11280
687a5e5e9b36b04cf0b815bb,2024,18355
687a5e5e9b36b04cf0b815bb,2023,17302
687a5e5e9b36b04cf0b815bb,2022,16963
687a5e5e9b36b04cf0b815be,2024,18410
687a5e5e9b36b04cf0b815be,2023,14629
687a5e5e9b36b04cf0b815be,2022,14342
687a5e5e9b36b04cf0b815c1,2024,24191
687a5e5e9b36b04cf0b815c1,2023,24129
687a5e5e9b36b04cf0b815c1,2022,22640
687a5e5e9b36b04cf0b815c4,2024,25170
687a5e5e9b36b04cf0b815c4,2023,25143
687a5e5e9b36b04cf0b815c4,2022,23172
687a5e5e9b36b04cf0b815c7,2024,16453
687a5e5e9b36b04cf0b815c7,2023,16580
687a5e5e9b36b04cf0b815c7,2022,20018
687a5e5e9b36b04cf0b815ca,2024,17911
687a5e5e9b36b04cf0b815ca,2023,18734
687a5e5e9b36b04cf0b815ca,2022,19958
687a5e5e9b36b04cf0b815cd,2024,17700
687a5e5e9b36b04cf0b815cd,2023,18817
687a5e5e9b36b04cf0b815cd,2022,19831
687a5e5e9b36b04cf0b815d0,2024,21072
687a5e5e9b36b04cf0b815d0,2023,18795
687a5e5e9b36b04cf0b815d0,2022,18404
687a5e5e9b36b04cf0b815d3,2024,20869
687a5e5e9b36b04cf0b815d3,2023,19628
687a5e5e9b36b04cf0b815d3,2022,20273
687a5e5e9b36b04cf0b815d6,2024,15675
687a5e5e9b36b04cf0b815d6,2023,16677
687a5e5e9b36b04cf0b815d6,2022,13348
687a5e5e9b36b04cf0b815d9,2024,14594
687a5e5e9b36b04cf0b815d9,2023,15573
687a5e5e9b36b04cf0b815d9,2022,13762
687a5e5e9b36b04cf0b815dc,2024,15012
687a5e5e9b36b04cf0b815dc,2023,14638
687a5e5e9b36b04cf0b815dc,2022,12321
687a5e5e9b36b04cf0b815df,2024,14932
687a5e5e9b36b04cf0b815df,2023,14559
687a5e5e9b36b04cf0b815df,2022,13440
687a5e5e9b36b04cf0b815e2,2024,11438
687a5e5e9b36b04cf0b815e2,2023,11598
687a5e5e9b36b04cf0b815e2,2022,11561
687a5e5e9b36b04cf0b815e5,2024,10287
687a5e5e9b36b04cf0b815e5,2023,10430
687a5e5e9b36b04cf0b815e5,2022,11289
687a5e5e9b36b04cf0b815eb,2024,9985
687a5e5e9b36b04cf0b815eb,2023,10140
687a5e5e9b36b04cf0b815eb,2022,9265
687a5e5e9b36b04cf0b815ee,2024,9826
687a5e5e9b36b04cf0b815ee,2023,9894
687a5e5e9b36b04cf0b815ee,2022,9261
687a5e5e9b36b04cf0b815f1,2024,17865
687a5e5e9b36b04cf0b815f1,2023,16730
687a5e5e9b36b04cf0b815f1,2022,16434
687a5e5e9b36b04cf0b815f4,2024,13166
687a5e5e9b36b04cf0b815f4,2023,11200
687a5e5e9b36b04cf0b815f4,2022,10669
687a5e5e9b36b04cf0b815f7,2024,8360
687a5e5e9b36b04cf0b815f7,2023,7138
687a5e5e9b36b04cf0b815f7,2022,7748
687a5e5e9b36b04cf0b815fa,2024,4489
687a5e5e9b36b04cf0b815fa,2023,4814
687a5e5e9b36b04cf0b815fa,2022,5622
687a5e5e9b36b04cf0b81600,2024,5364
687a5e5e9b36b04cf0b81600,2023,5442
687a5e5e9b36b04cf0b81600,2022,6190
687a5e5d9b36b04cf0b7ff3a,2024,2476
687a5e5d9b36b04cf0b7ff3a,2023,2166
687a5e5d9b36b04cf0b7ff3a,2022,2183
687a5e5d9b36b04cf0b7ff3a,2021,2409
687a5e5d9b36b04cf0b7ff3a,2020,1791
687a5e5d9b36b04cf0b7ff3a,2019,2457
687a5e5d9b36b04cf0b7ff3a,2018,2380
687a5e5d9b36b04cf0b7ff3a,2017,2279
687a5e5d9b36b04cf0b7ff3a,2016,2202
687a5e5d9b36b04cf0b7ff3a,2015,2217
687a5e5d9b36b04cf0b7ff3a,2014,2056
687a5e5d9b36b04cf0b7ff3a,2013,2101
687a5e5d9b36b04cf0b7ff3a,2012,2184
687a5e5d9b36b04cf0b7ff3a,2011,2263
687a5e5d9b36b04cf0b7ff3a,2010,2247
687a5e5d9b36b04cf0b7ff3c,2024,1615
687a5e5d9b36b04cf0b7ff3c,2023,2031
687a5e5d9b36b04cf0b7ff3c,2022,1995
687a5e5d9b36b04cf0b7ff3c,2021,1779
687a5e5d9b36b04cf0b7ff3c,2020,1781
687a5e5d9b36b04cf0b7ff3c,2019,1814
687a5e5d9b36b04cf0b7ff3c,2018,1801
687a5e5d9b36b04cf0b7ff3c,2017,1741
687a5e5d9b36b04cf0b7ff3c,2016,1733
687a5e5d9b36b04cf0b7ff3c,2015,1782
687a5e5d9b36b04cf0b7ff3c,2014,1716
687a5e5d9b36b04cf0b7ff3c,2013,1725
687a5e5d9b36b04cf0b7ff3c,2012,1863
687a5e5d9b36b04cf0b7ff3c,2011,1874
687a5e5d9b36b04cf0b7ff3c,2010,2141
687a5e5d9b36b04cf0b8109e,2024,15848
687a5e5d9b36b04cf0b8109e,2023,13442
687a5e5d9b36b04cf0b8109e,2022,13217
687a5e5d9b36b04cf0b8109e,2021,15605
687a5e5d9b36b04cf0b8109e,2020,14979
687a5e5d9b36b04cf0b8109e,2019,14996
687a5e5d9b36b04cf0b8109e,2018,16002
687a5e5d9b36b04cf0b8109e,2017,16392
687a5e5d9b36b04cf0b8109e,2016,15043
687a5e5d9b36b04cf0b8109e,2015,14604
687a5e5d9b36b04cf0b8109e,2014,13860
687a5e5d9b36b04cf0b8109e,2013,14524
687a5e5d9b36b04cf0b8109e,2012,13363
687a5e5d9b36b04cf0b8109f,2024,17558
687a5e5d9b36b04cf0b8109f,2023,15365
687a5e5d9b36b04cf0b8109f,2022,15108
687a5e5d9b36b04cf0b8109f,2021,15605
687a5e5d9b36b04cf0b8109f,2020,14979
687a5e5d9b36b04cf0b8109f,2019,14996
687a5e5d9b36b04cf0b8109f,2018,16002
687a5e5d9b36b04cf0b8109f,2017,16392
687a5e5d9b36b04cf0b8109f,2016,15043
687a5e5d9b36b04cf0b8109f,2015,14604
687a5e5d9b36b04cf0b8109f,2014,13860
687a5e5d9b36b04cf0b8109f,2013,14524
687a5e5d9b36b04cf0b8109f,2012,13363
687a5e5d9b36b04cf0b810a1,2024,15786
687a5e5d9b36b04cf0b810a1,2023,15071
687a5e5d9b36b04cf0b810a1,2022,13482
687a5e5d9b36b04cf0b810a1,2021,13367
687a5e5d9b36b04cf0b810a1,2020,11088
687a5e5d9b36b04cf0b810a1,2019,14659
687a5e5d9b36b04cf0b810a1,2018,12512
687a5e5d9b36b04cf0b810a1,2017,12908
687a5e5d9b36b04cf0b810a1,2016,11836
687a5e5d9b36b04cf0b810a1,2015,10140
687a5e5d9b36b04cf0b810a1,2014,10391
687a5e5d9b36b04cf0b810a1,2013,9996
687a5e5d9b36b04cf0b810a1,2012,8466
687a5e5d9b36b04cf0b810a1,2011,7864
687a5e5d9b36b04cf0b810a1,2010,7431
687a5e5d9b36b04cf0b810a2,2024,17557
687a5e5d9b36b04cf0b810a2,2023,17600
687a5e5d9b36b04cf0b810a2,2022,15454
687a5e5d9b36b04cf0b810a2,2021,14023
687a5e5d9b36b04cf0b810a2,2020,11637
687a5e5d9b36b04cf0b810a2,2019,15111
687a5e5d9b36b04cf0b810a2,2018,12645
687a5e5d9b36b04cf0b810a2,2017,13284
687a5e5d9b36b04cf0b810a2,2016,11995
687a5e5d9b36b04cf0b810a2,2015,11305
687a5e5d9b36b04cf0b810a2,2014,10124
687a5e5d9b36b04cf0b810a2,2013,9301
687a5e5d9b36b04cf0b810a2,2012,8738
687a5e5d9b36b04cf0b810a2,2011,7841
687a5e5d9b36b04cf0b810a2,2010,7431
687a5e5d9b36b04cf0b810a3,2024,13351
687a5e5d9b36b04cf0b810a3,2023,11175
687a5e5d9b36b04cf0b810a3,2022,11538
687a5e5d9b36b04cf0b810a3,2021,12065
687a5e5d9b36b04cf0b810a3,2020,9565
687a5e5d9b36b04cf0b810a3,2019,13606
687a5e5d9b36b04cf0b810a3,2018,14290
687a5e5d9b36b04cf0b810a3,2017,13148
687a5e5d9b36b04cf0b810a3,2016,12130
687a5e5d9b36b04cf0b810a3,2015,10446
687a5e5d9b36b04cf0b810a3,2014,9527
687a5e5d9b36b04cf0b810a3,2013,9171
687a5e5d9b36b04cf0b810a3,2012,8694
687a5e5d9b36b04cf0b810a3,2011,8520
687a5e5d9b36b04cf0b810a3,2010,7768
687a5e5d9b36b04cf0b810a4,2024,13797
687a5e5d9b36b04cf0b810a4,2023,12711
687a5e5d9b36b04cf0b810a4,2022,12012
687a5e5d9b36b04cf0b810a4,2021,13093
687a5e5d9b36b04cf0b810a4,2020,10172
687a5e5d9b36b04cf0b810a4,2019,12831
687a5e5d9b36b04cf0b810a4,2018,12216
687a5e5d9b36b04cf0b810a4,2017,12703
687a5e5d9b36b04cf0b810a4,2016,11206
687a5e5d9b36b04cf0b810a4,2015,9457
687a5e5d9b36b04cf0b810a4,2014,8884
687a5e5d9b36b04cf0b810a4,2013,8806
687a5e5d9b36b04cf0b810a4,2012,9063
687a5e5d9b36b04cf0b810a4,2011,8591
687a5e5d9b36b04cf0b810a4,2010,7768
687a5e5e9b36b04cf0b8214e,2024,11452
687a5e5e9b36b04cf0b8214e,2023,12179
687a5e5e9b36b04cf0b8214e,2022,12399
687a5e5e9b36b04cf0b82150,2024,3193
687a5e5e9b36b04cf0b82150,2023,3345
687a5e5e9b36b04cf0b82150,2022,3479
687a5e5e9b36b04cf0b82152,2024,10898
687a5e5e9b36b04cf0b82152,2023,10720
687a5e5e9b36b04cf0b82152,2022,13261
687a5e5e9b36b04cf0b82154,2024,3733
687a5e5e9b36b04cf0b82154,2023,3772
687a5e5e9b36b04cf0b82154,2022,4114
687a5e5e9b36b04cf0b82158,2024,12884
687a5e5e9b36b04cf0b82158,2023,12524
687a5e5e9b36b04cf0b82158,2022,11131
687a5e5e9b36b04cf0b8215a,2024,13138
687a5e5e9b36b04cf0b8215a,2023,13455
687a5e5e9b36b04cf0b8215a,2022,11454
687a5e5e9b36b04cf0b8215c,2024,11964
687a5e5e9b36b04cf0b8215c,2023,11663
687a5e5e9b36b04cf0b8215c,2022,10880
687a5e5e9b36b04cf0b8215e,2024,11426
687a5e5e9b36b04cf0b8215e,2023,11079
687a5e5e9b36b04cf0b8215e,2022,10433
687a5e5e9b36b04cf0b82160,2024,11298
687a5e5e9b36b04cf0b82160,2023,10371
687a5e5e9b36b04cf0b82160,2022,10173
687a5e5e9b36b04cf0b82162,2024,10773
687a5e5e9b36b04cf0b82162,2023,9967
687a5e5e9b36b04cf0b82162,2022,10055
687a5e5e9b36b04cf0b82164,2024,12948
687a5e5e9b36b04cf0b82164,2023,13431
687a5e5e9b36b04cf0b82164,2022,12365
687a5e5e9b36b04cf0b82166,2024,11697
687a5e5e9b36b04cf0b82166,2023,12215
687a5e5e9b36b04cf0b82166,2022,12663
687a5e5e9b36b04cf0b82168,2024,12040
687a5e5e9b36b04cf0b82168,2023,11236
687a5e5e9b36b04cf0b82168,2022,9566
687a5e5e9b36b04cf0b8216a,2024,11301
687a5e5e9b36b04cf0b8216a,2023,11040
687a5e5e9b36b04cf0b8216a,2022,9646
687a5e5e9b36b04cf0b8216c,2024,8833
687a5e5e9b36b04cf0b8216c,2023,9442
687a5e5e9b36b04cf0b8216c,2022,9167
687a5e5e9b36b04cf0b8216e,2024,4852
687a5e5e9b36b04cf0b8216e,2023,4983
687a5e5e9b36b04cf0b8216e,2022,4906
687a5e5e9b36b04cf0b82170,2024,8478
687a5e5e9b36b04cf0b82170,2023,9049
687a5e5e9b36b04cf0b82170,2022,9382
687a5e5e9b36b04cf0b82172,2024,4164
687a5e5e9b36b04cf0b82172,2023,4279
687a5e5e9b36b04cf0b82172,2022,4588
687a5e5e9b36b04cf0b82174,2024,9266
687a5e5e9b36b04cf0b82174,2023,9924
687a5e5e9b36b04cf0b82174,2022,10117
687a5e5e9b36b04cf0b82176,2024,8718
687a5e5e9b36b04cf0b82176,2023,9336
687a5e5e9b36b04cf0b82176,2022,8747
687a5e5e9b36b04cf0b81fbd,2024,2033
687a5e5e9b36b04cf0b81fbd,2023,1488
687a5e5e9b36b04cf0b81fbd,2022,1445
687a5e5e9b36b04cf0b81fbd,2021,0
687a5e5e9b36b04cf0b81fbe,2024,846
687a5e5e9b36b04cf0b81fbe,2023,753
687a5e5e9b36b04cf0b81fbe,2022,731
687a5e5e9b36b04cf0b81fbe,2021,0
687a5e5d9b36b04cf0b80a2b,2024,10988
687a5e5d9b36b04cf0b80a2b,2023,9543
687a5e5d9b36b04cf0b80a2b,2022,7848
687a5e5d9b36b04cf0b80a2b,2021,7890
687a5e5d9b36b04cf0b80a2b,2020,7178
687a5e5d9b36b04cf0b80a2b,2019,7293
687a5e5d9b36b04cf0b80a2b,2018,7259
687a5e5d9b36b04cf0b80a2b,2017,7617
687a5e5d9b36b04cf0b80a2b,2016,6879
687a5e5d9b36b04cf0b80a2b,2015,6873
687a5e5d9b36b04cf0b80a2b,2014,6124
687a5e5d9b36b04cf0b80a2b,2013,5525
687a5e5d9b36b04cf0b80a2b,2012,5057
687a5e5d9b36b04cf0b80a2b,2011,4627
687a5e5d9b36b04cf0b80a2b,2010,4235
687a5e5d9b36b04cf0b80a2c,2024,10522
687a5e5d9b36b04cf0b80a2c,2023,10080
687a5e5d9b36b04cf0b80a2c,2022,8288
687a5e5d9b36b04cf0b80a2c,2021,7971
687a5e5d9b36b04cf0b80a2c,2020,7617
687a5e5d9b36b04cf0b80a2c,2019,7570
687a5e5d9b36b04cf0b80a2c,2018,7508
687a5e5d9b36b04cf0b80a2c,2017,6154
687a5e5d9b36b04cf0b80a2c,2016,6177
687a5e5d9b36b04cf0b80a2c,2015,7172
687a5e5d9b36b04cf0b80a2c,2014,6226
687a5e5d9b36b04cf0b80a2c,2013,5423
687a5e5d9b36b04cf0b80a2c,2012,5249
687a5e5d9b36b04cf0b80a2c,2011,5188
687a5e5d9b36b04cf0b80a2c,2010,4235
687a5e5d9b36b04cf0b80a2d,2024,11070
687a5e5d9b36b04cf0b80a2d,2023,9548
687a5e5d9b36b04cf0b80a2d,2022,9472
687a5e5d9b36b04cf0b80a2d,2021,7918
687a5e5d9b36b04cf0b80a2d,2020,7664
687a5e5d9b36b04cf0b80a2d,2019,8094
687a5e5d9b36b04cf0b80a2d,2018,7404
687a5e5d9b36b04cf0b80a2d,2017,6699
687a5e5d9b36b04cf0b80a2d,2016,6316
687a5e5d9b36b04cf0b80a2d,2015,5926
687a5e5d9b36b04cf0b80a2d,2014,5701
687a5e5d9b36b04cf0b80a2d,2013,5202
687a5e5d9b36b04cf0b80a2d,2012,5080
687a5e5d9b36b04cf0b80a2d,2011,4889
687a5e5d9b36b04cf0b80a2d,2010,4277
687a5e5d9b36b04cf0b80a2e,2024,10479
687a5e5d9b36b04cf0b80a2e,2023,9039
687a5e5d9b36b04cf0b80a2e,2022,8745
687a5e5d9b36b04cf0b80a2e,2021,8219
687a5e5d9b36b04cf0b80a2e,2020,8077
687a5e5d9b36b04cf0b80a2e,2019,8463
687a5e5d9b36b04cf0b80a2e,2018,7605
687a5e5d9b36b04cf0b80a2e,2017,7886
687a5e5d9b36b04cf0b80a2e,2016,7379
687a5e5d9b36b04cf0b80a2e,2015,5926
687a5e5d9b36b04cf0b80a2e,2014,5836
687a5e5d9b36b04cf0b80a2e,2013,5850
687a5e5d9b36b04cf0b80a2e,2012,5411
687a5e5d9b36b04cf0b80a2e,2011,5248
687a5e5d9b36b04cf0b80a2e,2010,4277
687a5e5e9b36b04cf0b82797,2024,11030
687a5e5e9b36b04cf0b82797,2023,10545
687a5e5e9b36b04cf0b82797,2022,9460
687a5e5e9b36b04cf0b82799,2024,9311
687a5e5e9b36b04cf0b82799,2023,8960
687a5e5e9b36b04cf0b82799,2022,10424
687a5e5e9b36b04cf0b8279b,2024,21560
687a5e5e9b36b04cf0b8279b,2023,23639
687a5e5e9b36b04cf0b8279b,2022,21632
687a5e5e9b36b04cf0b8279f,2024,7061
687a5e5e9b36b04cf0b8279f,2023,7385
687a5e5e9b36b04cf0b8279f,2022,7311
687a5e5e9b36b04cf0b827a1,2024,6518
687a5e5e9b36b04cf0b827a1,2023,7004
687a5e5e9b36b04cf0b827a1,2022,6881
687a5e5e9b36b04cf0b827a3,2024,7695
687a5e5e9b36b04cf0b827a3,2023,8376
687a5e5e9b36b04cf0b827a3,2022,7086
687a5e5e9b36b04cf0b827a5,2024,8847
687a5e5e9b36b04cf0b827a5,2023,9050
687a5e5e9b36b04cf0b827a5,2022,7960
687a5e5e9b36b04cf0b827a7,2024,8944
687a5e5e9b36b04cf0b827a7,2023,9134
687a5e5e9b36b04cf0b827a7,2022,9161
687a5e5e9b36b04cf0b827a9,2024,9722
687a5e5e9b36b04cf0b827a9,2023,10051
687a5e5e9b36b04cf0b827a9,2022,8588
687a5e5e9b36b04cf0b827ab,2024,13370
687a5e5e9b36b04cf0b827ab,2023,14216
687a5e5e9b36b04cf0b827ab,2022,13048
687a5e5e9b36b04cf0b827ad,2024,14482
687a5e5e9b36b04cf0b827ad,2023,15051
687a5e5e9b36b04cf0b827ad,2022,15928
687a5e5d9b36b04cf0b80a61,2024,6000
687a5e5d9b36b04cf0b80a61,2023,5677
